text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
53,0,0.0,26.5,0,10,0,0,-5,0
4272,3,0.05220037453183521,90.8936170212766,0,10,0,0,0,0
4272,3,0.05220037453183521,92.8695652173913,3,11,0,0,5,0
64,0,0.0,32.0,0,10,0,0,-5,0
2595,2,0.04200385356454721,129.75,0,10,0,0,0,0
2595,2,0.04200385356454721,136.57894736842104,3,11,0,0,5,0
46,0,0.0,23.0,0,10,0,0,-5,0
5011,2,0.011774096986629415,172.79310344827587,0,10,0,0,0,0
5011,2,0.011774096986629415,178.96428571428572,4,11,0,0,5,0
42,0,0.0,21.0,0,10,0,0,-5,0
3053,0,0.0,145.38095238095238,0,10,0,0,0,0
3053,0,0.0,152.65,2,11,0,0,5,0
46,0,0.0,23.0,0,10,0,0,-5,0
538,1,0.055762081784386616,134.5,0,10,0,0,0,0
538,1,0.055762081784386616,179.33333333333334,1,11,0,0,5,0
31,0,0.0,15.5,0,10,0,0,-5,0
1658,3,0.0971049457177322,82.9,0,10,0,0,0,0
1658,3,0.0971049457177322,87.26315789473684,4,11,0,0,5,0
30,0,0.0,15.0,0,10,0,0,-5,0
5309,3,0.018835938971557734,221.20833333333334,0,10,0,0,0,0
5309,3,0.018835938971557734,230.82608695652175,8,11,0,0,5,0
55,0,0.0,27.5,0,10,0,0,-5,0
3776,7,0.07786016949152542,236.0,0,10,0,0,0,0
3776,7,0.07786016949152542,251.73333333333332,6,11,0,0,5,0
50,0,0.0,25.0,0,10,0,0,-5,0
250,0,0.0,125.0,0,10,0,0,0,0
250,0,0.0,250.0,1,11,0,0,5,0
32,0,0.0,16.0,0,10,0,0,-5,0
1937,2,0.03200826019617966,176.0909090909091,0,10,0,0,0,0
1937,2,0.03200826019617966,193.7,5,11,0,0,5,0
227,2,0.0,25.22222222222222,0,5,0,0,5,0
227,2,0.0,28.375,0,6,0,0,5,0
227,2,0.0,32.42857142857143,3,7,0,0,0,0
1789,44,0.7221911682504192,11.467948717948717,0,4,0,0,5,0
84,2,0.5357142857142857,9.333333333333334,0,6,0,0,0,0
425,9,0.7411764705882353,13.28125,0,6,0,0,0,0
131,3,0.6335877862595419,10.916666666666666,0,7,0,0,0,0
293,6,0.7918088737201365,16.27777777777778,0,7,0,0,0,0
354,9,0.8531073446327684,14.16,0,6,0,0,0,0
354,9,0.8531073446327684,14.75,0,7,0,0,0,0
257,6,0.8326848249027238,13.526315789473685,0,6,0,0,0,0
257,6,0.8326848249027238,14.277777777777779,0,7,0,0,0,0
332,7,0.6867469879518072,9.485714285714286,0,6,0,0,0,0
242,5,0.768595041322314,15.125,0,7,0,0,0,0
42,1,0.47619047619047616,5.25,0,7,0,0,0,0
46,1,0.4782608695652174,5.75,0,7,0,0,0,0
311,10,0.5852090032154341,14.136363636363637,0,5,0,0,-5,0
106,3,0.4528301886792453,26.5,0,6,0,0,-5,0
197,6,0.649746192893401,14.071428571428571,0,6,0,0,-5,0
63,0,0.0,63.0,0,7,0,0,-5,0
22990,539,0.2556763810352327,8.852522140931844,0,3,0,0,0,0
110,0,0.0,9.166666666666666,0,4,0,0,0,0
110,0,0.0,10.0,0,5,0,0,0,0
110,0,0.0,11.0,0,6,0,0,5,0
33,0,0.0,16.5,0,7,0,0,-5,0
64,0,0.0,64.0,1,7,0,0,5,0
89,0,0.0,7.416666666666667,0,4,0,0,0,0
89,0,0.0,8.090909090909092,0,5,0,0,0,0
89,0,0.0,8.9,0,6,0,0,5,0
40,0,0.0,20.0,0,7,0,0,-5,0
36,0,0.0,36.0,1,7,0,0,5,0
520,2,0.2153846153846154,16.25,0,5,0,0,0,0
520,2,0.2153846153846154,16.774193548387096,0,6,0,0,0,0
520,2,0.2153846153846154,17.333333333333332,0,7,0,0,0,0
520,2,0.2153846153846154,17.93103448275862,0,8,0,0,0,0
520,2,0.2153846153846154,20.8,0,9,0,0,0,0
87,1,1.0,43.5,0,10,0,0,0,0
116,1,0.21551724137931033,38.666666666666664,0,10,0,0,0,0
65,0,0.0,21.666666666666668,0,10,0,0,0,0
132,0,0.0,132.0,0,10,0,0,0,0
116,0,0.0,29.0,0,10,0,0,0,0
6232,377,0.6546854942233633,3.2851871375856616,0,6,0,0,-5,0
6232,377,0.6546854942233633,3.2869198312236287,0,7,0,0,0,0
6185,372,0.6540016168148747,3.314576634512326,0,8,0,0,0,0
797,49,0.6838143036386449,3.3487394957983194,0,9,0,0,0,0
791,48,0.6826801517067004,3.3659574468085105,0,10,0,0,-5,0
777,46,0.685971685971686,3.393013100436681,0,11,0,0,-5,0
777,46,0.685971685971686,3.4078947368421053,0,12,0,0,0,0
777,46,0.685971685971686,3.4229074889867843,0,13,0,0,0,0
777,46,0.685971685971686,3.438053097345133,0,14,0,0,0,0
243,18,0.7242798353909465,2.7613636363636362,0,15,0,0,0,0
243,18,0.7242798353909465,2.793103448275862,0,16,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,17,0,0,0,0
25,2,0.28,4.166666666666667,0,18,0,0,0,0
29,3,0.5862068965517241,3.2222222222222223,0,17,0,0,0,0
164,11,0.823170731707317,2.7796610169491527,0,17,0,0,0,0
154,11,0.8766233766233766,2.75,0,18,0,0,0,0
144,10,0.9375,2.769230769230769,0,19,0,0,5,0
243,16,0.6049382716049383,4.2631578947368425,0,15,0,0,0,0
243,16,0.6049382716049383,4.339285714285714,0,16,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,17,0,0,0,0
25,1,1.0,25.0,0,18,0,0,5,0
33,2,0.21212121212121213,5.5,0,18,0,0,0,0
25,1,0.0,12.5,0,19,0,0,-5,0
64,3,0.515625,4.923076923076923,0,17,0,0,0,0
49,3,0.673469387755102,4.9,0,18,0,0,0,0
34,2,0.9705882352941176,5.666666666666667,0,19,0,0,5,0
25,1,1.0,12.5,0,20,0,0,-5,0
25,1,1.0,25.0,0,21,0,0,0,0
33,3,0.5757575757575758,3.6666666666666665,0,17,0,0,0,0
84,7,0.75,4.0,0,17,0,0,0,0
68,6,0.7058823529411765,3.7777777777777777,0,18,0,0,0,0
44,4,0.9318181818181818,3.6666666666666665,0,19,0,0,5,0
231,10,0.7359307359307359,5.25,0,15,0,0,0,0
231,10,0.7359307359307359,5.372093023255814,0,16,0,0,5,0
231,10,0.7359307359307359,5.775,0,17,0,0,0,0
218,10,0.7798165137614679,5.891891891891892,0,18,0,0,0,0
205,9,0.8292682926829268,6.212121212121212,0,19,0,0,5,0
40,1,0.775,10.0,0,20,0,0,-5,0
40,1,0.775,13.333333333333334,0,21,0,0,0,0
25,1,0.64,6.25,0,20,0,0,-5,0
25,1,0.64,8.333333333333334,0,21,0,0,0,0
27,1,1.0,13.5,0,20,0,0,-5,0
27,1,1.0,27.0,0,21,0,0,0,0
26,1,1.0,13.0,0,20,0,0,-5,0
26,1,1.0,26.0,0,21,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,15,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,16,0,0,5,0
32,1,0.96875,2.909090909090909,0,17,0,0,5,0
32,1,0.96875,3.2,0,18,0,0,0,0
32,1,0.96875,3.5555555555555554,0,19,0,0,5,0
32,1,0.96875,4.0,0,20,0,0,-5,0
32,0,0.0,10.666666666666666,0,22,0,0,5,0
32,0,0.0,16.0,0,23,0,0,5,0
32,0,0.0,32.0,0,24,0,0,5,0
750,48,0.6653333333333333,3.218884120171674,0,9,0,0,0,0
744,47,0.6639784946236559,3.234782608695652,0,10,0,0,-5,0
730,45,0.6671232876712329,3.2589285714285716,0,11,0,0,-5,0
730,45,0.6671232876712329,3.273542600896861,0,12,0,0,0,0
730,45,0.6671232876712329,3.2882882882882885,0,13,0,0,0,0
730,45,0.6671232876712329,3.3031674208144794,0,14,0,0,0,0
200,17,0.67,2.4096385542168677,0,15,0,0,0,0
200,17,0.67,2.4390243902439024,0,16,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,17,0,0,0,0
25,2,0.28,4.166666666666667,0,18,0,0,0,0
29,3,0.5862068965517241,3.2222222222222223,0,17,0,0,0,0
121,10,0.768595041322314,2.240740740740741,0,17,0,0,0,0
111,10,0.8378378378378378,2.176470588235294,0,18,0,0,0,0
101,9,0.9207920792079208,2.148936170212766,0,19,0,0,5,0
243,16,0.6049382716049383,4.2631578947368425,0,15,0,0,0,0
243,16,0.6049382716049383,4.339285714285714,0,16,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,17,0,0,0,0
25,1,1.0,25.0,0,18,0,0,5,0
33,2,0.21212121212121213,5.5,0,18,0,0,0,0
25,1,0.0,12.5,0,19,0,0,-5,0
64,3,0.515625,4.923076923076923,0,17,0,0,0,0
49,3,0.673469387755102,4.9,0,18,0,0,0,0
34,2,0.9705882352941176,5.666666666666667,0,19,0,0,5,0
25,1,1.0,12.5,0,20,0,0,-5,0
25,1,1.0,25.0,0,21,0,0,0,0
33,3,0.5757575757575758,3.6666666666666665,0,17,0,0,0,0
84,7,0.75,4.0,0,17,0,0,0,0
68,6,0.7058823529411765,3.7777777777777777,0,18,0,0,0,0
44,4,0.9318181818181818,3.6666666666666665,0,19,0,0,5,0
227,10,0.7312775330396476,5.159090909090909,0,15,0,0,0,0
227,10,0.7312775330396476,5.27906976744186,0,16,0,0,5,0
227,10,0.7312775330396476,5.675,0,17,0,0,0,0
214,10,0.7757009345794392,5.783783783783784,0,18,0,0,0,0
201,9,0.8258706467661692,6.090909090909091,0,19,0,0,5,0
40,1,0.775,10.0,0,20,0,0,-5,0
40,1,0.775,13.333333333333334,0,21,0,0,0,0
25,1,0.64,6.25,0,20,0,0,-5,0
25,1,0.64,8.333333333333334,0,21,0,0,0,0
27,1,1.0,13.5,0,20,0,0,-5,0
27,1,1.0,27.0,0,21,0,0,0,0
26,1,1.0,13.0,0,20,0,0,-5,0
26,1,1.0,26.0,0,21,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,15,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,16,0,0,5,0
32,1,0.96875,2.909090909090909,0,17,0,0,5,0
32,1,0.96875,3.2,0,18,0,0,0,0
32,1,0.96875,3.5555555555555554,0,19,0,0,5,0
32,1,0.96875,4.0,0,20,0,0,-5,0
32,0,0.0,10.666666666666666,0,22,0,0,5,0
32,0,0.0,16.0,0,23,0,0,5,0
32,0,0.0,32.0,0,24,0,0,5,0
3375,191,0.669037037037037,3.48297213622291,0,9,0,0,0,0
3367,190,0.6685476685476686,3.4855072463768115,0,10,0,0,0,0
3351,188,0.6696508504923904,3.490625,0,11,0,0,0,0
709,39,0.6812411847672779,3.598984771573604,0,12,0,0,0,0
689,38,0.6734397677793904,3.551546391752577,0,13,0,0,-5,0
661,36,0.6913767019667171,3.515957446808511,0,14,0,0,-5,0
661,36,0.6913767019667171,3.53475935828877,0,15,0,0,0,0
661,36,0.6913767019667171,3.553763440860215,0,16,0,0,0,0
661,36,0.6913767019667171,3.572972972972973,0,17,0,0,0,0
249,16,0.7108433734939759,3.1125,0,18,0,0,0,0
249,16,0.7108433734939759,3.151898734177215,0,19,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
156,9,0.8269230769230769,3.0588235294117645,0,20,0,0,0,0
146,9,0.8835616438356164,3.0416666666666665,0,21,0,0,0,0
136,8,0.9485294117647058,3.090909090909091,0,22,0,0,5,0
153,9,0.5424836601307189,4.935483870967742,0,18,0,0,0,0
153,9,0.5424836601307189,5.1,0,19,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
33,3,0.5757575757575758,3.6666666666666665,0,20,0,0,0,0
199,9,0.7889447236180904,5.378378378378378,0,18,0,0,0,0
199,9,0.7889447236180904,5.527777777777778,0,19,0,0,5,0
199,9,0.7889447236180904,6.03030303030303,0,20,0,0,0,0
186,9,0.8440860215053764,6.2,0,21,0,0,0,0
173,8,0.9075144508670521,6.653846153846154,0,22,0,0,5,0
40,1,0.775,10.0,0,23,0,0,-5,0
40,1,0.775,13.333333333333334,0,24,0,0,0,0
27,1,1.0,13.5,0,23,0,0,-5,0
27,1,1.0,27.0,0,24,0,0,0,0
26,1,1.0,13.0,0,23,0,0,-5,0
26,1,1.0,26.0,0,24,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,18,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,19,0,0,5,0
32,1,0.96875,2.909090909090909,0,20,0,0,5,0
32,1,0.96875,3.2,0,21,0,0,0,0
32,1,0.96875,3.5555555555555554,0,22,0,0,5,0
32,1,0.96875,4.0,0,23,0,0,-5,0
32,0,0.0,10.666666666666666,0,25,0,0,5,0
32,0,0.0,16.0,0,26,0,0,5,0
32,0,0.0,32.0,0,27,0,0,5,0
699,38,0.6652360515021459,3.6030927835051547,0,12,0,0,0,0
675,37,0.6548148148148148,3.5340314136125652,0,13,0,0,-5,0
643,35,0.6765163297045101,3.4756756756756757,0,14,0,0,-5,0
643,35,0.6765163297045101,3.494565217391304,0,15,0,0,0,0
643,35,0.6765163297045101,3.5136612021857925,0,16,0,0,0,0
643,35,0.6765163297045101,3.532967032967033,0,17,0,0,0,0
259,16,0.7027027027027027,3.2375,0,18,0,0,0,0
259,16,0.7027027027027027,3.278481012658228,0,19,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
53,3,0.5471698113207547,5.888888888888889,0,20,0,0,0,0
30,2,0.23333333333333334,5.0,0,21,0,0,0,0
156,9,0.8269230769230769,3.0588235294117645,0,20,0,0,0,0
146,9,0.8835616438356164,3.0416666666666665,0,21,0,0,0,0
136,8,0.9485294117647058,3.090909090909091,0,22,0,0,5,0
153,9,0.5424836601307189,4.935483870967742,0,18,0,0,0,0
153,9,0.5424836601307189,5.1,0,19,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
33,3,0.5757575757575758,3.6666666666666665,0,20,0,0,0,0
171,8,0.7602339181286549,5.029411764705882,0,18,0,0,0,0
171,8,0.7602339181286549,5.181818181818182,0,19,0,0,5,0
171,8,0.7602339181286549,5.7,0,20,0,0,0,0
158,8,0.8227848101265823,5.851851851851852,0,21,0,0,0,0
145,7,0.896551724137931,6.304347826086956,0,22,0,0,5,0
40,1,0.775,10.0,0,23,0,0,-5,0
40,1,0.775,13.333333333333334,0,24,0,0,0,0
26,1,1.0,13.0,0,23,0,0,-5,0
26,1,1.0,26.0,0,24,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,18,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,19,0,0,5,0
32,1,0.96875,2.909090909090909,0,20,0,0,5,0
32,1,0.96875,3.2,0,21,0,0,0,0
32,1,0.96875,3.5555555555555554,0,22,0,0,5,0
32,1,0.96875,4.0,0,23,0,0,-5,0
32,0,0.0,10.666666666666666,0,25,0,0,5,0
32,0,0.0,16.0,0,26,0,0,5,0
32,0,0.0,32.0,0,27,0,0,5,0
717,40,0.6847977684797768,3.5495049504950495,0,12,0,0,0,0
698,39,0.6776504297994269,3.507537688442211,0,13,0,0,-5,0
671,37,0.6944858420268256,3.476683937823834,0,14,0,0,-5,0
671,37,0.6944858420268256,3.4947916666666665,0,15,0,0,0,0
671,37,0.6944858420268256,3.513089005235602,0,16,0,0,0,0
671,37,0.6944858420268256,3.531578947368421,0,17,0,0,0,0
259,17,0.7181467181467182,3.0470588235294116,0,18,0,0,0,0
259,17,0.7181467181467182,3.0833333333333335,0,19,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
166,10,0.8313253012048193,2.9642857142857144,0,20,0,0,0,0
156,10,0.8846153846153846,2.943396226415094,0,21,0,0,0,0
146,9,0.9452054794520548,2.979591836734694,0,22,0,0,5,0
153,9,0.5424836601307189,4.935483870967742,0,18,0,0,0,0
153,9,0.5424836601307189,5.1,0,19,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
33,3,0.5757575757575758,3.6666666666666665,0,20,0,0,0,0
199,9,0.7889447236180904,5.378378378378378,0,18,0,0,0,0
199,9,0.7889447236180904,5.527777777777778,0,19,0,0,5,0
199,9,0.7889447236180904,6.03030303030303,0,20,0,0,0,0
186,9,0.8440860215053764,6.2,0,21,0,0,0,0
173,8,0.9075144508670521,6.653846153846154,0,22,0,0,5,0
40,1,0.775,10.0,0,23,0,0,-5,0
40,1,0.775,13.333333333333334,0,24,0,0,0,0
27,1,1.0,13.5,0,23,0,0,-5,0
27,1,1.0,27.0,0,24,0,0,0,0
26,1,1.0,13.0,0,23,0,0,-5,0
26,1,1.0,26.0,0,24,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,18,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,19,0,0,5,0
32,1,0.96875,2.909090909090909,0,20,0,0,5,0
32,1,0.96875,3.2,0,21,0,0,0,0
32,1,0.96875,3.5555555555555554,0,22,0,0,5,0
32,1,0.96875,4.0,0,23,0,0,-5,0
32,0,0.0,10.666666666666666,0,25,0,0,5,0
32,0,0.0,16.0,0,26,0,0,5,0
32,0,0.0,32.0,0,27,0,0,5,0
707,39,0.669024045261669,3.5527638190954773,0,12,0,0,0,0
684,38,0.6593567251461988,3.489795918367347,0,13,0,0,-5,0
653,36,0.6799387442572741,3.4368421052631577,0,14,0,0,-5,0
653,36,0.6799387442572741,3.455026455026455,0,15,0,0,0,0
653,36,0.6799387442572741,3.473404255319149,0,16,0,0,0,0
653,36,0.6799387442572741,3.4919786096256686,0,17,0,0,0,0
269,17,0.7100371747211895,3.164705882352941,0,18,0,0,0,0
269,17,0.7100371747211895,3.2023809523809526,0,19,0,0,5,0
43,3,0.5581395348837209,4.777777777777778,0,20,0,0,0,0
25,2,0.28,4.166666666666667,0,21,0,0,0,0
53,3,0.5471698113207547,5.888888888888889,0,20,0,0,0,0
30,2,0.23333333333333334,5.0,0,21,0,0,0,0
166,10,0.8313253012048193,2.9642857142857144,0,20,0,0,0,0
156,10,0.8846153846153846,2.943396226415094,0,21,0,0,0,0
146,9,0.9452054794520548,2.979591836734694,0,22,0,0,5,0
153,9,0.5424836601307189,4.935483870967742,0,18,0,0,0,0
153,9,0.5424836601307189,5.1,0,19,0,0,5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
33,3,0.5757575757575758,3.6666666666666665,0,20,0,0,0,0
171,8,0.7602339181286549,5.029411764705882,0,18,0,0,0,0
171,8,0.7602339181286549,5.181818181818182,0,19,0,0,5,0
171,8,0.7602339181286549,5.7,0,20,0,0,0,0
158,8,0.8227848101265823,5.851851851851852,0,21,0,0,0,0
145,7,0.896551724137931,6.304347826086956,0,22,0,0,5,0
40,1,0.775,10.0,0,23,0,0,-5,0
40,1,0.775,13.333333333333334,0,24,0,0,0,0
26,1,1.0,13.0,0,23,0,0,-5,0
26,1,1.0,26.0,0,24,0,0,0,0
42,2,0.9523809523809523,1.5555555555555556,0,18,0,0,0,0
42,2,0.9523809523809523,1.6153846153846154,0,19,0,0,5,0
32,1,0.96875,2.909090909090909,0,20,0,0,5,0
32,1,0.96875,3.2,0,21,0,0,0,0
32,1,0.96875,3.5555555555555554,0,22,0,0,5,0
32,1,0.96875,4.0,0,23,0,0,-5,0
32,0,0.0,10.666666666666666,0,25,0,0,5,0
32,0,0.0,16.0,0,26,0,0,5,0
32,0,0.0,32.0,0,27,0,0,5,0
515,32,0.6446601941747573,3.1595092024539877,0,12,0,0,0,0
493,31,0.6308316430020284,3.08125,0,13,0,0,-5,0
463,29,0.6565874730021598,3.0064935064935066,0,14,0,0,-5,0
463,29,0.6565874730021598,3.026143790849673,0,15,0,0,0,0
463,29,0.6565874730021598,3.0460526315789473,0,16,0,0,0,0
463,29,0.6565874730021598,3.066225165562914,0,17,0,0,0,0
214,14,0.7383177570093458,3.0140845070422535,0,18,0,0,0,0
214,14,0.7383177570093458,3.057142857142857,0,19,0,0,5,0
49,3,0.5510204081632653,5.444444444444445,0,20,0,0,0,0
28,2,0.25,4.666666666666667,0,21,0,0,0,0
159,10,0.8238993710691824,3.0576923076923075,0,20,0,0,0,0
149,10,0.8791946308724832,3.0408163265306123,0,21,0,0,0,0
139,9,0.9424460431654677,3.088888888888889,0,22,0,0,5,0
125,9,0.552,4.032258064516129,0,18,0,0,0,0
125,9,0.552,4.166666666666667,0,19,0,0,5,0
31,3,0.5806451612903226,3.4444444444444446,0,20,0,0,0,0
59,3,0.5423728813559322,6.555555555555555,0,20,0,0,0,0
25,1,1.0,25.0,0,21,0,0,5,0
33,2,0.21212121212121213,5.5,0,21,0,0,0,0
25,1,0.0,12.5,0,22,0,0,-5,0
33,3,0.5757575757575758,3.6666666666666665,0,20,0,0,0,0
97,5,0.7010309278350515,4.217391304347826,0,18,0,0,0,0
97,5,0.7010309278350515,4.409090909090909,0,19,0,0,5,0
97,5,0.7010309278350515,5.105263157894737,0,20,0,0,0,0
84,5,0.8095238095238095,5.25,0,21,0,0,0,0
71,4,0.9577464788732394,5.916666666666667,0,22,0,0,5,0
26,1,1.0,13.0,0,23,0,0,-5,0
26,1,1.0,26.0,0,24,0,0,0,0
1253,83,0.5881883479648843,3.026570048309179,0,9,0,0,0,0
1241,82,0.5850120870265915,3.019464720194647,0,10,0,0,0,0
1221,80,0.5888615888615889,3.0148148148148146,0,11,0,0,0,0
414,29,0.6666666666666666,3.0,0,12,0,0,0,0
408,28,0.6642156862745098,3.022222222222222,0,13,0,0,-5,0
394,26,0.6700507614213198,3.054263565891473,0,14,0,0,-5,0
394,26,0.6700507614213198,3.078125,0,15,0,0,0,0
394,26,0.6700507614213198,3.1023622047244093,0,16,0,0,0,0
394,26,0.6700507614213198,3.126984126984127,0,17,0,0,0,0
116,7,0.6982758620689655,4.296296296296297,0,18,0,0,0,0
116,7,0.6982758620689655,4.461538461538462,0,19,0,0,5,0
116,7,0.6982758620689655,4.64,0,20,0,0,0,0
101,7,0.801980198019802,4.590909090909091,0,21,0,0,0,0
86,6,0.9418604651162791,4.777777777777778,0,22,0,0,5,0
129,10,0.627906976744186,3.4864864864864864,0,18,0,0,0,0
129,10,0.627906976744186,3.5833333333333335,0,19,0,0,5,0
60,6,0.7833333333333333,3.3333333333333335,0,20,0,0,0,0
51,5,0.7647058823529411,3.4,0,21,0,0,0,0
34,3,0.9411764705882353,3.7777777777777777,0,22,0,0,5,0
63,3,0.5396825396825397,7.0,0,20,0,0,0,0
27,1,1.0,27.0,0,21,0,0,5,0
35,2,0.2,5.833333333333333,0,21,0,0,0,0
27,1,0.0,13.5,0,22,0,0,-5,0
114,8,0.7543859649122807,2.85,0,18,0,0,0,0
114,8,0.7543859649122807,2.923076923076923,0,19,0,0,5,0
109,7,0.7889908256880734,4.037037037037037,0,20,0,0,0,0
100,7,0.86,4.166666666666667,0,21,0,0,0,0
91,6,0.945054945054945,4.55,0,22,0,0,5,0
278,24,0.5935251798561151,2.224,0,12,0,0,0,0
272,23,0.5882352941176471,2.2295081967213113,0,13,0,0,-5,0
258,21,0.5930232558139535,2.2241379310344827,0,14,0,0,-5,0
258,21,0.5930232558139535,2.243478260869565,0,15,0,0,0,0
258,21,0.5930232558139535,2.263157894736842,0,16,0,0,0,0
258,21,0.5930232558139535,2.2831858407079646,0,17,0,0,0,0
90,6,0.6222222222222222,3.75,0,18,0,0,0,0
90,6,0.6222222222222222,3.9130434782608696,0,19,0,0,5,0
90,6,0.6222222222222222,4.090909090909091,0,20,0,0,0,0
75,6,0.7466666666666667,3.9473684210526314,0,21,0,0,0,0
60,5,0.9333333333333333,4.0,0,22,0,0,5,0
89,10,0.6853932584269663,2.4054054054054053,0,18,0,0,0,0
89,10,0.6853932584269663,2.4722222222222223,0,19,0,0,5,0
60,6,0.7833333333333333,3.3333333333333335,0,20,0,0,0,0
51,5,0.7647058823529411,3.4,0,21,0,0,0,0
34,3,0.9411764705882353,3.7777777777777777,0,22,0,0,5,0
44,4,0.45454545454545453,1.4666666666666666,0,18,0,0,0,0
44,4,0.45454545454545453,1.5172413793103448,0,19,0,0,5,0
39,3,0.5128205128205128,2.2941176470588234,0,20,0,0,0,0
30,3,0.6666666666666666,2.142857142857143,0,21,0,0,0,0
527,27,0.5275142314990512,3.79136690647482,0,12,0,0,0,0
519,26,0.5221579961464354,3.8161764705882355,0,13,0,0,-5,0
503,24,0.5248508946322068,3.8692307692307693,0,14,0,0,-5,0
503,24,0.5248508946322068,3.89922480620155,0,15,0,0,0,0
503,24,0.5248508946322068,3.9296875,0,16,0,0,0,0
503,24,0.5248508946322068,3.9606299212598426,0,17,0,0,0,0
94,5,0.5851063829787234,4.086956521739131,0,18,0,0,0,0
94,5,0.5851063829787234,4.2727272727272725,0,19,0,0,5,0
94,5,0.5851063829787234,4.476190476190476,0,20,0,0,0,0
76,5,0.7236842105263158,4.222222222222222,0,21,0,0,0,0
58,4,0.9482758620689655,4.142857142857143,0,22,0,0,5,0
102,5,0.5392156862745098,4.434782608695652,0,18,0,0,0,0
102,5,0.5392156862745098,4.636363636363637,0,19,0,0,5,0
102,5,0.5392156862745098,4.857142857142857,0,20,0,0,0,0
80,5,0.6875,4.444444444444445,0,21,0,0,0,0
58,4,0.9482758620689655,4.142857142857143,0,22,0,0,5,0
116,6,0.6551724137931034,4.461538461538462,0,18,0,0,0,0
116,6,0.6551724137931034,4.64,0,19,0,0,5,0
116,6,0.6551724137931034,4.833333333333333,0,20,0,0,0,0
98,6,0.7755102040816326,4.666666666666667,0,21,0,0,0,0
80,5,0.95,4.705882352941177,0,22,0,0,5,0
98,5,0.5408163265306123,4.260869565217392,0,18,0,0,0,0
98,5,0.5408163265306123,4.454545454545454,0,19,0,0,5,0
98,5,0.5408163265306123,4.666666666666667,0,20,0,0,0,0
77,5,0.6883116883116883,4.277777777777778,0,21,0,0,0,0
56,4,0.9464285714285714,4.0,0,22,0,0,5,0
